_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,utterance1,utterance2,utterance3,edge,question_should_contain,template,utterance1_gold,utterance2_gold,utterance3_gold
2802539408,7/30/2020 19:25,5690012917,7/30/2020 19:23,FALSE,neodev,1,45661183,USA,NY,New York,107.170.166.118,the movill3G @cleanObject @appliance,YOU are the on 15 minutes the how a feature off@cleanObject @appliance,I'M market off the appleance@cleanObject @appliance,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:25,5690013085,7/30/2020 19:24,FALSE,feca,1,45526191,USA,DC,Washington,207.244.109.181,Please teach me how do I clean the @cleanObject on the @appliance,could you tell me how do I clean the @cleanObject on the @appliance?,i want to know how do I clean the @cleanObject on the @appliance,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:25,5690013125,7/30/2020 19:24,FALSE,feca,1,45349054,USA,NJ,Clifton,104.236.195.147,How do I quickly clean the @cleanObject on the @appliance?,How do I safely clean the @cleanObject in the @appliance?,How can I clean the @cleanObject on the @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:25,5690013335,7/30/2020 19:24,FALSE,feca,1,45440910,USA,GA,Atlanta,66.115.169.68,please tell beacause i need to know How do I clean the @cleanObject on the @appliance?,I would like to clarify the doubt about How do I clean the @cleanObject on the @appliance?,i need to know please soon How do I clean the @cleanObject on the @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:25,5690013800,7/30/2020 19:25,FALSE,feca,1,45972171,USA,NJ,Clifton,104.131.176.234,How do I clean the @cleanObject on the @appliance? missing,How do I clean the @cleanObject on the @appliance? topic,How do I clean the @cleanObject on the @appliance? really,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:26,5690013904,7/30/2020 19:21,FALSE,feca,1,45603031,USA,NJ,Clifton,104.131.188.187,How do I clean the @cleanObject on my @appliance?,what places should I clean in my @cleanObject inside @appliance?,where should I clean my @cleanObject inside @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:27,5690015194,7/30/2020 19:27,FALSE,feca,1,45970363,USA,NJ,Clifton,104.131.176.234,How do I clean the @cleanObject on the @appliance? wen,How do I clean the @cleanObject on the @appliance? wass,How do I clean the @cleanObject on the @appliance? dear,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:28,5690015984,7/30/2020 19:27,FALSE,feca,1,45932848,USA,VA,Reston,147.135.11.113,what is the @cleanObject in the @appliance?,can you find the @cleanObject in the @appliance?,do you need the @cleanObject in the @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:29,5690016600,7/30/2020 19:27,FALSE,feca,1,45464287,USA,NJ,Clifton,104.236.195.72,How do I clean the kitchen @cleanObject on the @appliance?,How do I clean the bat @cleanObject on the @appliance?,How do I clean the phone @cleanObject on the @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:29,5690017334,7/30/2020 19:28,FALSE,feca,1,45795001,USA,,,192.40.220.117,How do I clean the @cleanObject on the @appliance? yes,What to do to clean a @cleanObject on the @appliance?,What to do to clean a @cleanObject on the @appliance? please,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:30,5690017575,7/30/2020 19:29,FALSE,feca,1,45450817,USA,GA,Atlanta,107.150.23.233,how can i make very clean my @cleanObject @appliance,how can i set clean my @cleanObject @appliance,how can i bring clean my @cleanObject @appliance,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:31,5690018718,7/30/2020 19:29,FALSE,feca,1,45796982,USA,NJ,Clifton,104.131.66.8,How should the @cleanObject be cleaned in the @appliance?,How is it better to clean the @cleanObject in the @appliance?,how to always clean the @cleanObject in the @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:31,5690019189,7/30/2020 19:31,FALSE,feca,1,45973424,USA,NJ,Clifton,104.236.74.212,why was How do I clean the @cleanObject on the @appliance?,who was How do I clean the @cleanObject on the @appliance?,what was How do I clean the @cleanObject on the @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:31,5690019275,7/30/2020 19:30,FALSE,feca,1,45637649,USA,,,192.40.220.117,Where to buy the @cleanObject on the @appliance?,Where can i buy the @cleanObject on the @appliance?,How many the @cleanObject on the @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:31,5690019499,7/30/2020 19:31,FALSE,feca,1,45964624,USA,FL,Apollo Beach,23.111.188.5,the why How do I clean the @cleanObject on the @appliance?,who the How do I clean the @cleanObject on the @appliance?,what the How do I clean the @cleanObject on the @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:34,5690022422,7/30/2020 19:31,FALSE,feca,1,45514443,USA,NJ,Clifton,104.236.195.72,how clean this smal partl @cleanObject on the @appliance,how clean this part @cleanObject on the @appliance,how review than clean @cleanObject on the @appliance,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:34,5690022451,7/30/2020 19:33,FALSE,feca,1,46012063,USA,NJ,Clifton,104.236.213.230,clean part of @cleanObject @appliance,clean part of @cleanObject @appliance 1,clean part of @cleanObject @appliance 2,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:35,5690023427,7/30/2020 19:34,FALSE,feca,1,45986768,USA,GA,Atlanta,66.115.169.68,i need to know please in a minute How do I clean the @cleanObject on the @appliance?,im asking myself How do I clean the @cleanObject on the @appliance?,I would like to clarify the doubt soon about How do I clean the @cleanObject on the @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:35,5690023453,7/30/2020 19:32,FALSE,feca,1,45856823,USA,AZ,Phoenix,23.81.81.130,how can i send it to the trash the @cleanObject on the @appliance?,how can i erase completely the @cleanObject on the @appliance?,In what way do I eliminate @cleanObject on the @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:36,5690024149,7/30/2020 19:35,FALSE,feca,1,45842392,USA,GA,Atlanta,107.150.30.157,how can i make my @cleanObject @appliance clean,how can i make my @cleanObject @appliance stunning,how can i make my @cleanObject @appliance billiant,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:36,5690024188,7/30/2020 19:28,FALSE,feca,1,45637507,USA,TX,Dallas,169.55.13.238,What do I clean the @cleanObject on the @appliance with?,Can the @cleanObject be cleaned on the @appliance?,Does the @cleanObject on the @appliance need to be cleaned?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:36,5690024424,7/30/2020 19:33,FALSE,feca,1,45471460,USA,NY,New York,107.170.127.117,how to clean the microwave @cleanObject @appliance,how do i clean the lapto @cleanObject and @appliance,how do i clean the kitchen @cleanObject and @appliance,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:36,5690024589,7/30/2020 19:33,FALSE,feca,1,45692793,USA,NJ,Clifton,104.236.53.155,Can i clean the @cleanObject on the @appliance?,Its possible clean the @cleanObject in the @appliance?,Show me the way to clean the @cleanObject in my @appliance,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:36,5690024954,7/30/2020 19:33,FALSE,feca,1,45563439,USA,TX,Dallas,198.96.95.233,how to clean the power part in @cleanObject in the @appliance,how to clean the inside of my device in @cleanObject in the @appliance,how to clean the lens on my device in @cleanObject in the @appliance,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:36,5690024978,7/30/2020 19:34,FALSE,feca,1,45598054,USA,PA,Eagleville,67.227.14.238,Show me the way to @cleanObject on the @appliance,Is there any way to clean the @cleanObject in the @appliance,Please find me the right way to clean the @cleanObject in the @appliance,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:37,5690026276,7/30/2020 19:36,FALSE,feca,1,45541575,USA,NY,New York,162.243.127.7,I can't clean the @cleanObject from the @appliance,How to clean @cleanObject of @appliance,help to clean the @cleanObject of the @appliance,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:38,5690026499,7/30/2020 19:37,FALSE,feca,1,45231698,USA,NJ,Clifton,104.236.55.136,greeatings clean part of a appliance @cleanObject @appliance,Hi How do I clean the @cleanObject on the @appliance?,where can i locate them @cleanObject @appliance,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:40,5690029620,7/30/2020 19:39,FALSE,feca,1,45603782,USA,GA,Atlanta,107.150.31.148,"I need to know, How do I clean the @cleanObject on the @appliance?","Can you tell me, How do I clean the @cleanObject on the @appliance?","Can you say to me, How do I clean the @cleanObject on the @appliance?",clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:41,5690030214,7/30/2020 19:38,FALSE,feca,1,45520723,USA,NY,New York,107.170.166.118,How can i clean a @cleanObject on my @appliance?,Its possible clean the @cleanObject on my @appliance?,Can you clean a @cleanObject in the @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:41,5690030379,7/30/2020 19:40,FALSE,feca,1,45712169,USA,NJ,Clifton,104.131.75.86,How do I clean the @cleanObject @appliance please,How do I clean the @cleanObject @appliance please people,How do I clean the @cleanObject @appliance please people 1,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:42,5690031482,7/30/2020 19:41,FALSE,feca,1,45448183,USA,DC,Washington,207.244.109.181,"Darling, please tell me how do I clean the @cleanObject on the @appliance","My dear darling, please show me how do I clean the @cleanObject on the @appliance","It is seriously, tell me how do I clean the @cleanObject on the @appliance",clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:43,5690032243,7/30/2020 19:41,FALSE,feca,1,45319667,USA,NJ,Clifton,104.131.66.8,How do you clean the @cleanObject in the @appliance?,how do you advise me to clean the @cleanObject in the @appliance?,how to clean the @cleanObject in the @appliance normally?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:43,5690032791,7/30/2020 19:43,FALSE,feca,1,45548037,USA,NJ,Clifton,104.236.53.155,clean part of a appliance How do I clean the @cleanObject on the @appliance? @cleanObject @appliance,appliance How do I clean the @cleanObject on the @appliance? @cleanObject @appliance,I clean the @cleanObject on the @appliance? @cleanObject @appliance,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:44,5690033160,7/30/2020 19:43,FALSE,feca,1,45547584,USA,GA,Atlanta,66.115.169.68,I would like to clarify the doubt soon about How do I clean the @cleanObject on the @appliance?,"please tell me now, if know How do I clean the @cleanObject on the @appliance?",I would like to clarify the doubt How do I clean the @cleanObject on the @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:44,5690033302,7/30/2020 19:43,FALSE,feca,1,45637853,USA,,,192.40.220.114,The goal of @cleanObject on the @appliance?,How to use @cleanObject on the @appliance?,What is the function @cleanObject on the @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
2802539408,7/30/2020 19:44,5690033693,7/30/2020 19:43,FALSE,feca,1,45677407,USA,TX,Dallas,63.143.42.19,How do I clean the @cleanObject on the @appliance? before twelve o'clock,How do I clean the @cleanObject on the @appliance? I need the information,I need the informationHow do I clean the @cleanObject on the @appliance?,clean part of a appliance,@cleanObject @appliance,How do I clean the @cleanObject on the @appliance?,,,
